ip.src;ip.dst;ipv6.src;ipv6.dst;tcp.srcport;tcp.dstport;udp.srcport;udp.dstport;frame.len;tcp.len;udp.length;tcp.flags.syn;tcp.flags.ack;tcp.flags.fin;tcp.flags.reset;tcp.flags.push;tcp.flags.urg;tcp.flags.cwr;tcp.flags.ece
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;34805.0;210.0;0.0;176.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;35058.0;152.0;0.0;118.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;35177.0;141.0;0.0;107.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;35368.0;312.0;0.0;278.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;35493.0;143.0;0.0;109.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;35575.0;140.0;0.0;106.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;36200.0;116.0;0.0;82.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;37381.0;213.0;0.0;179.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;37445.0;102.0;0.0;68.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;37466.0;112.0;0.0;78.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;38285.0;213.0;0.0;179.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;38585.0;149.0;0.0;115.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;38887.0;138.0;0.0;104.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;38904.0;115.0;0.0;81.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;39109.0;268.0;0.0;234.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;39775.0;116.0;0.0;82.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;40066.0;141.0;0.0;107.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;41248.0;160.0;0.0;126.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;41285.0;153.0;0.0;119.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;41644.0;106.0;0.0;72.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;41905.0;125.0;0.0;91.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;42194.0;268.0;0.0;234.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;42218.0;114.0;0.0;80.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;42446.0;309.0;0.0;275.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;42621.0;177.0;0.0;143.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;42743.0;138.0;0.0;104.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;42937.0;216.0;0.0;182.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;43019.0;133.0;0.0;99.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;43139.0;117.0;0.0;83.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;43218.0;239.0;0.0;205.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;43287.0;128.0;0.0;94.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;43414.0;130.0;0.0;96.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;43624.0;118.0;0.0;84.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;43750.0;146.0;0.0;112.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;44027.0;118.0;0.0;84.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;44380.0;376.0;0.0;342.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;44678.0;154.0;0.0;120.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;44852.0;105.0;0.0;71.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;45107.0;177.0;0.0;143.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;45496.0;122.0;0.0;88.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;45660.0;286.0;0.0;252.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;46069.0;121.0;0.0;87.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;46071.0;141.0;0.0;107.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;46236.0;182.0;0.0;148.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;46509.0;150.0;0.0;116.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;46523.0;112.0;0.0;78.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;47029.0;172.0;0.0;138.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;48015.0;218.0;0.0;184.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;49012.0;114.0;0.0;80.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;49319.0;120.0;0.0;86.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;49596.0;146.0;0.0;112.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;49837.0;111.0;0.0;77.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;50299.0;164.0;0.0;130.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;50598.0;130.0;0.0;96.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;50726.0;146.0;0.0;112.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;51027.0;232.0;0.0;198.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;51201.0;136.0;0.0;102.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;51554.0;130.0;0.0;96.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;51790.0;134.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;52043.0;198.0;0.0;164.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;52387.0;143.0;0.0;109.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;52860.0;133.0;0.0;99.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;53364.0;268.0;0.0;234.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;53411.0;114.0;0.0;80.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;53506.0;156.0;0.0;122.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;53806.0;126.0;0.0;92.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;53893.0;162.0;0.0;128.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;53959.0;111.0;0.0;77.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;53985.0;113.0;0.0;79.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;54150.0;121.0;0.0;87.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;54401.0;125.0;0.0;91.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;54431.0;141.0;0.0;107.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;54454.0;162.0;0.0;128.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;54767.0;309.0;0.0;275.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;54781.0;268.0;0.0;234.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;54817.0;141.0;0.0;107.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;55610.0;118.0;0.0;84.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;56401.0;160.0;0.0;126.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;56488.0;176.0;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;57010.0;268.0;0.0;234.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;57016.0;262.0;0.0;228.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;57274.0;196.0;0.0;162.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;57734.0;114.0;0.0;80.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;57986.0;106.0;0.0;72.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;58060.0;102.0;0.0;68.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;58879.0;118.0;0.0;84.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;58925.0;206.0;0.0;172.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;59381.0;139.0;0.0;105.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;59384.0;162.0;0.0;128.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;59546.0;155.0;0.0;121.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;59701.0;151.0;0.0;117.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;60256.0;127.0;0.0;93.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;60368.0;130.0;0.0;96.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;60412.0;114.0;0.0;80.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;60478.0;118.0;0.0;84.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;60488.0;152.0;0.0;118.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;60715.0;102.0;0.0;68.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
181.213.132.9;192.168.0.106;0;0;0.0;0.0;53.0;60880.0;118.0;0.0;84.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
185.125.190.100;192.168.0.106;0;0;80.0;36182.0;0.0;0.0;457.0;185.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
185.125.190.101;192.168.0.106;0;0;80.0;37318.0;0.0;0.0;457.0;185.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
185.125.190.101;192.168.0.106;0;0;80.0;56936.0;0.0;0.0;457.0;185.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
185.125.190.99;192.168.0.106;0;0;80.0;38754.0;0.0;0.0;457.0;185.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
185.125.190.99;192.168.0.106;0;0;80.0;44762.0;0.0;0.0;457.0;185.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
185.125.190.99;192.168.0.106;0;0;80.0;55906.0;0.0;0.0;457.0;185.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
186.192.158.147;192.168.0.106;0;0;0.0;0.0;123.0;123.0;1530.0;0.0;952.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.1;192.168.0.106;0;0;0.0;0.0;67.0;68.0;1710.0;0.0;1540.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.1;224.0.0.1;0;0;0.0;0.0;0.0;0.0;840.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.1;239.255.255.250;0;0;0.0;0.0;1900.0;1900.0;19866.0;0.0;17962.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.1;239.255.255.250;0;0;0.0;0.0;34760.0;1900.0;1317.0;0.0;1215.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.1;239.255.255.250;0;0;0.0;0.0;34938.0;1900.0;901.0;0.0;833.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.1;239.255.255.250;0;0;0.0;0.0;35960.0;1900.0;134.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.1;239.255.255.250;0;0;0.0;0.0;36450.0;1900.0;474.0;0.0;440.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.1;239.255.255.250;0;0;0.0;0.0;37108.0;1900.0;1317.0;0.0;1215.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.1;239.255.255.250;0;0;0.0;0.0;39312.0;1900.0;492.0;0.0;458.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.1;239.255.255.250;0;0;0.0;0.0;40059.0;1900.0;474.0;0.0;440.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.1;239.255.255.250;0;0;0.0;0.0;41191.0;1900.0;881.0;0.0;813.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.1;239.255.255.250;0;0;0.0;0.0;41211.0;1900.0;1317.0;0.0;1215.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.1;239.255.255.250;0;0;0.0;0.0;44098.0;1900.0;881.0;0.0;813.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.1;239.255.255.250;0;0;0.0;0.0;44144.0;1900.0;492.0;0.0;458.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.1;239.255.255.250;0;0;0.0;0.0;46290.0;1900.0;901.0;0.0;833.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.1;239.255.255.250;0;0;0.0;0.0;47079.0;1900.0;901.0;0.0;833.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.1;239.255.255.250;0;0;0.0;0.0;48313.0;1900.0;1317.0;0.0;1215.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.1;239.255.255.250;0;0;0.0;0.0;50665.0;1900.0;474.0;0.0;440.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.1;239.255.255.250;0;0;0.0;0.0;51967.0;1900.0;492.0;0.0;458.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.1;239.255.255.250;0;0;0.0;0.0;55020.0;1900.0;474.0;0.0;440.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.1;239.255.255.250;0;0;0.0;0.0;55700.0;1900.0;901.0;0.0;833.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.1;239.255.255.250;0;0;0.0;0.0;57314.0;1900.0;492.0;0.0;458.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.1;239.255.255.250;0;0;0.0;0.0;57524.0;1900.0;881.0;0.0;813.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.1;239.255.255.250;0;0;0.0;0.0;60781.0;1900.0;881.0;0.0;813.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.100;224.0.0.251;0;0;0.0;0.0;5353.0;5353.0;1442.0;0.0;1374.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;116.202.66.61;0;0;46696.0;443.0;0.0;0.0;48829.0;7229.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;13.224.125.129;0;0;47524.0;443.0;0.0;0.0;1749.0;817.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;142.250.79.206;0;0;51910.0;443.0;0.0;0.0;4018.0;2822.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;143.107.229.210;0;0;0.0;0.0;123.0;123.0;1440.0;0.0;896.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;143.107.229.211;0;0;0.0;0.0;123.0;123.0;1440.0;0.0;896.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;168.181.126.108;0;0;0.0;0.0;123.0;123.0;1440.0;0.0;896.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;168.181.126.28;0;0;0.0;0.0;123.0;123.0;900.0;0.0;560.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;172.217.28.130;0;0;0.0;0.0;35796.0;443.0;6772.0;0.0;6466.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;172.217.28.130;0;0;38480.0;443.0;0.0;0.0;4028.0;2832.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;172.217.30.14;0;0;39624.0;443.0;0.0;0.0;4018.0;2822.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;172.217.30.98;0;0;0.0;0.0;58957.0;443.0;6776.0;0.0;6470.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;172.217.30.98;0;0;59832.0;443.0;0.0;0.0;4028.0;2832.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;172.233.29.160;0;0;0.0;0.0;123.0;123.0;1530.0;0.0;952.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;18.66.255.17;0;0;33962.0;443.0;0.0;0.0;3563.0;2235.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.8;0;0;0.0;0.0;33083.0;53.0;100.0;0.0;66.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.8;0;0;0.0;0.0;34069.0;53.0;85.0;0.0;51.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.8;0;0;0.0;0.0;34527.0;53.0;89.0;0.0;55.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.8;0;0;0.0;0.0;35503.0;53.0;89.0;0.0;55.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.8;0;0;0.0;0.0;35638.0;53.0;89.0;0.0;55.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.8;0;0;0.0;0.0;36159.0;53.0;99.0;0.0;65.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.8;0;0;0.0;0.0;36491.0;53.0;93.0;0.0;59.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.8;0;0;0.0;0.0;36778.0;53.0;94.0;0.0;60.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.8;0;0;0.0;0.0;36799.0;53.0;94.0;0.0;60.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.8;0;0;0.0;0.0;36889.0;53.0;85.0;0.0;51.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.8;0;0;0.0;0.0;37056.0;53.0;90.0;0.0;56.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.8;0;0;0.0;0.0;37091.0;53.0;100.0;0.0;66.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.8;0;0;0.0;0.0;37930.0;53.0;89.0;0.0;55.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.8;0;0;0.0;0.0;38987.0;53.0;95.0;0.0;61.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.8;0;0;0.0;0.0;40481.0;53.0;88.0;0.0;54.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.8;0;0;0.0;0.0;40637.0;53.0;95.0;0.0;61.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.8;0;0;0.0;0.0;40717.0;53.0;90.0;0.0;56.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.8;0;0;0.0;0.0;40802.0;53.0;89.0;0.0;55.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.8;0;0;0.0;0.0;41773.0;53.0;89.0;0.0;55.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.8;0;0;0.0;0.0;42006.0;53.0;90.0;0.0;56.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.8;0;0;0.0;0.0;42590.0;53.0;93.0;0.0;59.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.8;0;0;0.0;0.0;42896.0;53.0;85.0;0.0;51.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.8;0;0;0.0;0.0;43218.0;53.0;100.0;0.0;66.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.8;0;0;0.0;0.0;43340.0;53.0;89.0;0.0;55.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.8;0;0;0.0;0.0;43437.0;53.0;81.0;0.0;47.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
192.168.0.106;181.213.132.8;0;0;0.0;0.0;43595.0;53.0;84.0;0.0;50.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
